# CurveFit Sample Data File
# Load using: "Load Frequency Response File" Data I/O menu choice
#
# Freq (Hz)         	Amplitude (V)       	Offset (V)          	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           
136530.8            	0.05000000          	0.000000            	0.04967309          	0.000003201856      	-24.22395           	0.09855844          	0.0006600899        	0.00004514574       	-149.2299           	1.011190            
136965.2            	0.05000000          	0.000000            	0.04966482          	0.000003087224      	-24.39524           	0.08908960          	0.0006242701        	0.00003017074       	-28.17919           	0.8445286           
137399.7            	0.05000000          	0.000000            	0.04966212          	0.000002143158      	-24.20416           	0.08139005          	0.0006938669        	0.00003246062       	56.74159            	0.4734871           
137834.2            	0.05000000          	0.000000            	0.04966023          	0.000003098069      	-24.47375           	0.1017675           	0.0006453492        	0.00003172710       	112.9571            	0.4611456           
138268.7            	0.05000000          	0.000000            	0.04965117          	0.000002858962      	-24.58811           	0.1355452           	0.0006485782        	0.00003015852       	47.67738            	1.020859            
138703.2            	0.05000000          	0.000000            	0.04966204          	0.000002667582      	-24.68524           	0.1230472           	0.0006675416        	0.00004124314       	53.68007            	0.6236312           
138947.8            	0.05000000          	0.000000            	0.04966344          	0.000004005492      	-24.54031           	0.3321901           	0.001082830         	0.00001321314       	-50.81644           	0.8456684           
139137.7            	0.05000000          	0.000000            	0.04965598          	0.000003976342      	-24.86542           	0.09894830          	0.0006561125        	0.00003457759       	-158.6877           	0.7859625           
139572.2            	0.05000000          	0.000000            	0.04965384          	0.000001508686      	-24.72491           	0.1214042           	0.0006079778        	0.00003359795       	-14.82474           	0.5393155           
140006.7            	0.05000000          	0.000000            	0.04964991          	0.000002762753      	-25.13363           	0.06412485          	0.0006643060        	0.00002164958       	177.3281            	0.3992536           
140441.2            	0.05000000          	0.000000            	0.04965042          	0.000003345456      	-25.06135           	0.1191226           	0.0006153679        	0.00004205387       	-113.6078           	0.5874331           
140875.7            	0.05000000          	0.000000            	0.04964753          	0.000004880750      	-25.10767           	0.09004195          	0.0007183618        	0.00004151272       	115.4863            	0.2838912           
141310.2            	0.05000000          	0.000000            	0.04964950          	0.000001841820      	-25.03623           	0.1667473           	0.0006803971        	0.00005273701       	46.84890            	0.6904268           
141744.7            	0.05000000          	0.000000            	0.04963644          	0.000003133014      	-25.16518           	0.1243092           	0.0006856178        	0.00003899060       	135.6083            	0.9626820           
